,dsyn,diap,bpoc,sosy,fndg
Topic 1,4,0,1,8,9
Topic 2,2,0,2,6,4
Topic 3,0,0,2,2,11
Topic 4,4,0,6,1,14
Topic 5,1,0,1,4,4
Topic 6,3,0,1,1,6
Topic 7,1,0,0,3,14
Topic 8,2,0,1,2,9
Topic 9,1,0,1,0,4
Topic 10,0,0,4,0,8
Topic 11,0,0,1,6,7
Topic 12,0,0,0,5,4
Topic 13,0,0,0,3,9
Topic 14,2,0,1,2,6
Topic 15,1,0,1,3,10
Topic 16,2,0,4,11,7
Topic 17,4,0,2,5,6
Topic 18,0,0,0,1,7
Topic 19,2,0,1,0,5
Topic 20,0,0,1,1,8
Topic 21,2,0,2,4,10
Topic 22,0,0,1,6,4
Topic 23,3,0,0,9,10
Topic 24,0,0,0,5,8
Topic 25,0,0,3,2,11
Topic 26,1,0,0,0,2
Topic 27,1,0,1,0,7
Topic 28,1,0,2,1,7
Topic 29,3,0,1,0,5
Topic 30,3,0,1,2,10
